FeatureID,FeatureName,crabp1+ Average,crabp1+ Log2 Fold Change,crabp1+ P-Value,crabp1- Average,crabp1- Log2 Fold Change,crabp1- P-Value
promoter_sum_Dffb,Dffb Sum,3.486244990518437,0.04387681311876568,0.902702469025753,3.382981745780736,-0.04387681311876568,0.9027024690257515
promoter_sum_Cep104,Cep104 Sum,3.486244990518437,0.04387681311876568,0.902702469025753,3.382981745780736,-0.04387681311876568,0.9027024690257515
promoter_sum_Ip6k2,Ip6k2 Sum,4.323402504688983,0.04383064079691357,0.8959421699883307,4.195653338342589,-0.04383064079691357,0.895942169988333
promoter_sum_Tomm7,Tomm7 Sum,2.5057385869351267,0.04363806122582048,0.9228960812564977,2.4317149978982573,-0.04363806122582048,0.9228960812568777
promoter_sum_Stat2,Stat2 Sum,4.180053615276218,0.043638061225820035,0.8900736642736337,4.0570581830219625,-0.043638061225820035,0.8900736642736337
promoter_sum_Ccnd1,Ccnd1 Sum,1.571103827963901,0.043516062575298275,0.9341383719630325,1.5245467085268867,-0.043516062575298275,0.9341383719632731
promoter_sum_Actn1,Actn1 Sum,7.190380292944276,0.04346875644548165,0.8886575449379313,6.980156004329713,-0.04346875644548165,0.8886575449378953
promoter_sum_Habp4,Habp4 Sum,5.07455068521187,0.04333514903303515,0.8906032799926537,4.926427793669526,-0.04333514903303515,0.8906032799926537
promoter_sum_Dcaf5,Dcaf5 Sum,6.014919399759606,0.0432333751949705,0.893128792905356,5.839895862828198,-0.0432333751949705,0.893128792905355
promoter_sum_Rsf1,Rsf1 Sum,7.993134073655758,0.04313308008276806,0.8852834348888422,7.761328697955059,-0.04313308008276806,0.8852834348888438
promoter_sum_Aamdc,Aamdc Sum,7.993134073655758,0.04313308008276806,0.8852834348888422,7.761328697955059,-0.04313308008276806,0.8852834348888438
promoter_sum_Tube1,Tube1 Sum,1.278672093561861,0.04303905974705169,0.92436620745849,1.2410566180983333,-0.04303905974705169,0.9243662074584893
promoter_sum_Fam229b,Fam229b Sum,1.278672093561861,0.04303905974705169,0.92436620745849,1.2410566180983333,-0.04303905974705169,0.9243662074584893
promoter_sum_Rpa2,Rpa2 Sum,3.996567036827879,0.04299730482929154,0.898624185929822,3.8806643489775294,-0.04299730482929154,0.8986241859298244
promoter_sum_Mrfap1,Mrfap1 Sum,3.750006947037924,0.042972316204633376,0.9081716895359998,3.6412727170600845,-0.042972316204633376,0.9081716895359982
promoter_sum_Def8,Def8 Sum,2.4656008978995527,0.04293762936483336,0.923331682772088,2.39391631917445,-0.04293762936483336,0.923331682772088
promoter_sum_Pif1,Pif1 Sum,3.010326677668058,0.042872841065966005,0.9071817056445105,2.9230978213077496,-0.042872841065966005,0.9071817056445105
promoter_sum_Ppm1a,Ppm1a Sum,7.2649217154389145,0.04280922510303764,0.8906032799926537,7.0557533617773265,-0.04280922510303764,0.8906032799926537
promoter_sum_Anxa4,Anxa4 Sum,2.6662893430774233,0.04272637524011946,0.9119342282117435,2.5892094925807867,-0.04272637524011946,0.911934228211742
promoter_sum_Ung,Ung Sum,6.0321212664891375,0.04269312123598068,0.892500985103268,5.858795202190102,-0.04269312123598068,0.8925009851032641
promoter_sum_Fam149b,Fam149b Sum,4.053906592592985,0.042627460919436366,0.9023755866830343,3.9373623670632405,-0.042627460919436366,0.9023755866830359
promoter_sum_Ecd,Ecd Sum,4.053906592592985,0.042627460919436366,0.9023755866830343,3.9373623670632405,-0.042627460919436366,0.9023755866830359
promoter_sum_Hist1h2bp,Hist1h2bp Sum,3.6639976133902654,0.04231060982453738,0.8953889323242069,3.5593755798251694,-0.04231060982453738,0.8953889323242069
promoter_sum_Hist1h2an,Hist1h2an Sum,3.6639976133902654,0.04231060982453738,0.8953889323242069,3.5593755798251694,-0.04231060982453738,0.8953889323242069
promoter_sum_Sec22a,Sec22a Sum,3.9621633033688157,0.042281142713130215,0.8994582506803738,3.8491654500410237,-0.042281142713130215,0.8994582506803731
promoter_sum_Tab1,Tab1 Sum,3.268354678611035,0.04224811549274321,0.9059187821120395,3.175089012799797,-0.04224811549274321,0.9059187821120395
promoter_sum_Arl6ip4,Arl6ip4 Sum,2.2763803638747033,0.042233759675408766,0.91872948484412,2.2112227053427156,-0.042233759675408766,0.9187294848441191
promoter_sum_Trabd,Trabd Sum,4.856660373304467,0.04221442694901345,0.8957440530768597,4.718535060688587,-0.04221442694901345,0.8957440530768612
promoter_sum_Mdh1b,Mdh1b Sum,1.336011649326967,0.04191851985313677,0.9249821280792421,1.297754636184044,-0.04191851985313677,0.9249821280792421
promoter_sum_Fastkd2,Fastkd2 Sum,1.336011649326967,0.04191851985313677,0.9249821280792421,1.297754636184044,-0.04191851985313677,0.9249821280792421
promoter_sum_Mpp4,Mpp4 Sum,1.7832601842947926,0.04191851985313666,0.92436620745849,1.7324394415078257,-0.04191851985313666,0.9243662074584893
promoter_sum_Hes7,Hes7 Sum,13.027547069832055,0.04172536028155305,0.8835830896619754,12.66255737247538,-0.04172536028155305,0.8835830896619749
promoter_sum_Aloxe3,Aloxe3 Sum,13.027547069832055,0.04172536028155305,0.8835830896619754,12.66255737247538,-0.04172536028155305,0.8835830896619749
promoter_sum_9130213A22Rik,9130213A22Rik Sum,13.027547069832055,0.04172536028155305,0.8835830896619754,12.66255737247538,-0.04172536028155305,0.8835830896619749
promoter_sum_Mlycd,Mlycd Sum,3.526382679554011,0.04171487879966995,0.901411474027969,3.4270802042918445,-0.04171487879966995,0.9014114740279683
promoter_sum_Tuba8,Tuba8 Sum,1.0894515595370116,0.04159014952262163,0.9512223574022596,1.058363004266599,-0.04159014952262163,0.9512223574022588
promoter_sum_Nsd2,Nsd2 Sum,8.60666732034239,0.041584466007154486,0.8908607212246422,8.366107557535972,-0.041584466007154486,0.8908607212246407
promoter_sum_Poldip3,Poldip3 Sum,6.077992911101223,0.04126835103004778,0.8952408586368298,5.909193440488511,-0.04126835103004778,0.8952408586368298
promoter_sum_Lcmt2,Lcmt2 Sum,4.134181970664134,0.041223663709233804,0.9036745689729592,4.019259504298156,-0.041223663709233804,0.9036745689729576
promoter_sum_Adal,Adal Sum,4.134181970664134,0.041223663709233804,0.9036745689729592,4.019259504298156,-0.041223663709233804,0.9036745689729576
promoter_sum_Zmym4,Zmym4 Sum,3.239684900728482,0.041032207405731436,0.905258019639967,3.149889893650592,-0.041032207405731436,0.9052580196399814
promoter_sum_Atrnl1,Atrnl1 Sum,7.643362783488613,0.04079045955648519,0.8924627444594684,7.433740149015398,-0.04079045955648519,0.8924627444594744
promoter_sum_Agfg1,Agfg1 Sum,3.2454188563049926,0.04070212876051427,0.9408151083528307,3.1561896734378934,-0.04070212876051427,0.9408151083528316
promoter_sum_RP23-341K9.1,RP23-341K9.1 Sum,2.5458762759707008,0.04065046416644136,0.9165987309657775,2.4758134564093655,-0.04065046416644136,0.9165987309657783
promoter_sum_Gid8,Gid8 Sum,4.948403662528637,0.04061232235251211,0.9168337045475918,4.813031757498105,-0.04061232235251211,0.9168337045475903
promoter_sum_Polb,Polb Sum,2.24771058599215,0.04048276417893559,0.9584234431368007,2.186023586193511,-0.04048276417893559,0.9584234431368034
promoter_sum_Slc12a4,Slc12a4 Sum,5.103220463094423,0.04044088927752121,0.903041438487817,4.964226472393333,-0.04044088927752121,0.9030414384878147
promoter_sum_Mmp11,Mmp11 Sum,1.6972508506471338,0.040440889277520764,0.9277718986793124,1.6505423042729104,-0.040440889277520764,0.9277718986793108
promoter_sum_Ska1,Ska1 Sum,1.347479560479988,0.04032467505001569,0.9195709896822232,1.3103541957586464,-0.04032467505001569,0.919570989682224
promoter_sum_Rufy3,Rufy3 Sum,7.161710515061723,0.04031363053695447,0.8974847434232487,6.96755644475511,-0.04031363053695447,0.8974847434232543
promoter_sum_Ndufa4l2,Ndufa4l2 Sum,3.503446857247969,0.04027955910783754,0.9198002528072023,3.4081808649299408,-0.04027955910783754,0.919800252807203
promoter_sum_Rcc2,Rcc2 Sum,9.168594966840429,0.04027290462576394,0.890980738456778,8.920488178818477,-0.04027290462576394,0.8909807384565063
promoter_sum_Orai3,Orai3 Sum,4.707577528315192,0.040240701252044264,0.9151145417941549,4.5799399053679615,-0.040240701252044264,0.9151145417941524
promoter_sum_Vps39,Vps39 Sum,2.001150496202195,0.040127464327148754,0.9255667883803858,1.946631954276066,-0.040127464327148754,0.9255667883803873
promoter_sum_Znhit6,Znhit6 Sum,1.8004620510243243,0.04012746432714853,0.9336680257761223,1.7513387808697294,-0.04012746432714853,0.9336680257761223
promoter_sum_Gpt2,Gpt2 Sum,3.5607864130130746,0.039903019328502154,0.9104855414451752,3.4648788830156514,-0.039903019328502154,0.9104855414451745
promoter_sum_RP23-444H18.3,RP23-444H18.3 Sum,3.2110151228459287,0.03979567681556406,0.907176750605956,3.1246907745013877,-0.03979567681556406,0.907176750605956
promoter_sum_Nnt,Nnt Sum,3.2110151228459287,0.03979567681556406,0.907176750605956,3.1246907745013877,-0.03979567681556406,0.907176750605956
promoter_sum_Dync1li2,Dync1li2 Sum,2.8096382324901876,0.03974838134765979,0.9137750506331822,2.734104427688714,-0.03974838134765979,0.913775050633183
promoter_sum_Slc35d1,Slc35d1 Sum,3.061932277856654,0.039692590159307484,0.9177536687311175,2.9797958393934603,-0.039692590159307484,0.9177536687314097
promoter_sum_Atad2,Atad2 Sum,5.07455068521187,0.039654802545086465,0.8981219909131655,4.9390273532441284,-0.039654802545086465,0.8981219909131664
promoter_sum_Map4k5,Map4k5 Sum,4.426613705066173,0.03940518384601566,0.9054996531551419,4.30904937451401,-0.03940518384601566,0.9054996531551411
promoter_sum_Atl1,Atl1 Sum,4.426613705066173,0.03940518384601566,0.9054996531551419,4.30904937451401,-0.03940518384601566,0.9054996531551411
promoter_sum_Vps13c,Vps13c Sum,2.7178949432660184,0.03914803792097121,0.9294644375286851,2.6459075106664973,-0.03914803792097121,0.9294644375286835
promoter_sum_Colgalt2,Colgalt2 Sum,1.2557362712558187,0.039070157544106254,0.9469365218149216,1.2221572787364299,-0.039070157544106254,0.9469365218151125
promoter_sum_Ttyh3,Ttyh3 Sum,5.596340642674333,0.039032295010717366,0.9078203036422813,5.449309516015525,-0.039032295010717366,0.9078203036422805
promoter_sum_Tsr1,Tsr1 Sum,7.717904205983251,0.03898777196655567,0.9066273345561654,7.515637286250313,-0.03898777196655567,0.9066273345559175
promoter_sum_Sgsm2,Sgsm2 Sum,7.717904205983251,0.03898777196655567,0.9066273345561654,7.515637286250313,-0.03898777196655567,0.9066273345559175
promoter_sum_Atxn7,Atxn7 Sum,9.489696479125023,0.03889146242516972,0.9003433394366674,9.241776947970838,-0.03889146242516972,0.900343339436426
promoter_sum_Rabl6,Rabl6 Sum,2.3681236530988725,0.03889146242516972,0.9171400721699262,2.3057194021522336,-0.03889146242516972,0.9171400721699262
promoter_sum_Vma21,Vma21 Sum,2.115829607732407,0.03887021366728538,0.9330442432328411,2.0600279904474874,-0.03887021366728538,0.9330442432328435
promoter_sum_Kbtbd6,Kbtbd6 Sum,1.8635355623659409,0.03884322949945618,0.9307993384560899,1.8143365787427412,-0.03884322949945618,0.9307993384560899
promoter_sum_Arhgap33,Arhgap33 Sum,5.149092107706507,0.03878214929303292,0.9305092135936904,5.014624710691743,-0.03878214929303292,0.9305092135936897
promoter_sum_Calu,Calu Sum,5.556202953638759,0.03868884525408722,0.9168337045475918,5.411510837291718,-0.03868884525408722,0.9168337045475903
promoter_sum_Ebpl,Ebpl Sum,3.1307397447747807,0.03859684348712378,0.9210478126850337,3.0490934170537733,-0.03859684348712378,0.9210478126850353
promoter_sum_Prdm8,Prdm8 Sum,2.5745460538532536,0.038577012763748586,0.9315723551187415,2.5073123553458716,-0.038577012763748586,0.9315723551187398
promoter_sum_Usp49,Usp49 Sum,7.081435136990575,0.03847170271290512,0.8998831768669509,6.898258867094797,-0.03847170271290512,0.8998831768669645
promoter_sum_Kdelr2,Kdelr2 Sum,3.0332624999741005,0.03837236065461891,0.9249821280792421,2.9545967202442553,-0.03837236065461891,0.9249821280792421
promoter_sum_Alad,Alad Sum,3.4403733459063526,0.038270215721067036,0.9489867895529549,3.35148284684423,-0.038270215721067036,0.9489867895529549
promoter_sum_Srm,Srm Sum,5.67088206516897,0.03824834320067083,0.905258019639967,5.524906873463139,-0.03824834320067083,0.9052580196399814
promoter_sum_Yipf6,Yipf6 Sum,5.36698241961391,0.038241328657899754,0.9090773861360626,5.228817223459983,-0.038241328657899754,0.9090773861360626
promoter_sum_Slc2a8,Slc2a8 Sum,5.114688374247444,0.03820050281067067,0.9192209828577269,4.983125811755237,-0.03820050281067067,0.9192209828577286
promoter_sum_Tnfrsf23,Tnfrsf23 Sum,2.73509680999555,0.03798711118660658,0.9186824950491883,2.664806850028401,-0.03798711118660658,0.9186824950493657
promoter_sum_Zfp583,Zfp583 Sum,1.416287027398115,0.037877354631273175,0.9493861270946432,1.3796517734189595,-0.037877354631273175,0.9493861270946432
promoter_sum_Tmem267,Tmem267 Sum,4.1112461483580915,0.0377312293358083,0.9203743879491714,4.006659944723554,-0.0377312293358083,0.9203743879491706
promoter_sum_3110070M22Rik,3110070M22Rik Sum,4.1112461483580915,0.0377312293358083,0.9203743879491714,4.006659944723554,-0.0377312293358083,0.9203743879491706
promoter_sum_Rad21,Rad21 Sum,4.420879749489663,0.03753761718924853,0.9077062939443576,4.30904937451401,-0.03753761718924853,0.9077062939443593
promoter_sum_Clasp2,Clasp2 Sum,6.100928733407265,0.03750795377382321,0.9033643993093968,5.946992119212318,-0.03750795377382321,0.9033643993093944
promoter_sum_Lztfl1,Lztfl1 Sum,3.658263657813755,0.03750795377382299,0.9447620216611038,3.5656753596124706,-0.03750795377382299,0.944762021661105
promoter_sum_Sike1,Sike1 Sum,3.70986925800235,0.03747261482194464,0.913956492801645,3.61607359791088,-0.03747261482194464,0.9139564928016444
promoter_sum_Tyms,Tyms Sum,1.3704153827860304,0.037221733151737824,0.9416292198325562,1.3355533149078511,-0.037221733151737824,0.9416292198325553
promoter_sum_Skp2,Skp2 Sum,4.5814305056319595,0.03722173315173771,0.9093272640528249,4.466543869196539,-0.03722173315173771,0.9093272640528218
promoter_sum_Lmbrd2,Lmbrd2 Sum,4.5814305056319595,0.03722173315173771,0.9093272640528249,4.466543869196539,-0.03722173315173771,0.9093272640528218
promoter_sum_Sys1,Sys1 Sum,6.63992055759926,0.03667834188156016,0.9094638705667913,6.476173621345618,-0.03667834188156016,0.9094638705669582
promoter_sum_Msl3,Msl3 Sum,4.8509264177279565,0.03667006542361895,0.9115657930247237,4.731134620263189,-0.03667006542361895,0.9115657930247237
promoter_sum_Lamc1,Lamc1 Sum,9.048181899733708,0.03656557961867124,0.9085858584259282,8.825991482008959,-0.03656557961867124,0.9085858584259323
promoter_sum_Ube2q2,Ube2q2 Sum,5.573404820368291,0.036449250386699994,0.9536682239569475,5.4367099564409225,-0.036449250386699994,0.9536682239569475
promoter_sum_Nod1,Nod1 Sum,4.19152152642924,0.03644468813728308,0.9213127501854771,4.088557081958469,-0.03644468813728308,0.9213127501854771
promoter_sum_Chic2,Chic2 Sum,6.754599669129472,0.03634303381801196,0.9112793764806436,6.589569657517039,-0.03634303381801196,0.9112793764806436
promoter_sum_Scamp1,Scamp1 Sum,3.836016280685583,0.036312184918886325,0.9198002528072023,3.7420691936569037,-0.036312184918886325,0.919800252807203
promoter_sum_Zfp763,Zfp763 Sum,1.737388539682708,0.036152674161812004,0.9548444343265211,1.6946407627840185,-0.036152674161812004,0.9548444343265202
promoter_sum_Metrnl,Metrnl Sum,6.301617178585135,0.036113814212693995,0.9115657930247237,6.148585072405956,-0.036113814212693995,0.9115657930247237
promoter_sum_Scoc,Scoc Sum,5.07455068521187,0.035983820816589684,0.9164739261414597,4.951626912818731,-0.035983820816589684,0.9164739261414597
promoter_sum_Serhl,Serhl Sum,3.388767745717757,0.035575134105704675,0.9245684215962404,3.307384388333122,-0.035575134105704675,0.9245684215962404
promoter_sum_Sephs1,Sephs1 Sum,5.2924409971192725,0.03555138740731012,0.9192027451278506,5.165819425586971,-0.03555138740731012,0.9192027451278506
promoter_sum_Hist1h3f,Hist1h3f Sum,4.627302150244044,0.03541220669780065,0.9186824950491883,4.516942107494949,-0.03541220669780065,0.9186824950493657
promoter_sum_Hist1h2bh,Hist1h2bh Sum,4.627302150244044,0.03541220669780065,0.9186824950491883,4.516942107494949,-0.03541220669780065,0.9186824950493657
promoter_sum_Ydjc,Ydjc Sum,2.9816568997855053,0.035311936787329135,0.9297618196193833,2.910498261733147,-0.035311936787329135,0.929761819619385
promoter_sum_RP23-109A22.2,RP23-109A22.2 Sum,3.0332624999741005,0.035306057606835584,0.9263740377565256,2.9608965000315566,-0.035306057606835584,0.9263740377565248
promoter_sum_Micall1,Micall1 Sum,8.19382251883363,0.03509187442985029,0.9066273345561654,8.000720329872504,-0.03509187442985029,0.9066273345559175
promoter_sum_Pinx1,Pinx1 Sum,2.5745460538532536,0.03496575921136991,0.9348849827078491,2.5136121351331724,-0.03496575921136991,0.9348849827076045
promoter_sum_Aldh1a2,Aldh1a2 Sum,1.336011649326967,0.03496575921136991,0.9622987120851438,1.3040544159713452,-0.03496575921136991,0.9622987120851447
promoter_sum_Nsf,Nsf Sum,2.1100956521558962,0.034965759211369685,0.9289412965965284,2.0600279904474874,-0.034965759211369685,0.9289412965963755
promoter_sum_Nr2c1,Nr2c1 Sum,3.0389964555506115,0.034965759211369685,0.9294972239693888,2.967196279818858,-0.034965759211369685,0.9294972239693888
promoter_sum_Itpr1,Itpr1 Sum,3.9678972589453263,0.034965759211369685,0.918381827479411,3.8743645691902286,-0.034965759211369685,0.9183818274794135
promoter_sum_Sumo1,Sumo1 Sum,3.0906020557392067,0.034965759211369685,0.927843018558623,3.017594518117267,-0.034965759211369685,0.927843018558623
promoter_sum_Rrm2,Rrm2 Sum,5.5217992201796955,0.03477869988651916,0.9171590231511788,5.392611497929814,-0.03477869988651916,0.9171590231511805
promoter_sum_Nfat5,Nfat5 Sum,5.269505174813229,0.034573775771683746,0.9198002528072023,5.146920086225068,-0.034573775771683746,0.919800252807203
promoter_sum_Cwc25,Cwc25 Sum,2.0642240075438116,0.03446629753392516,0.9403283304525121,2.0159295319363792,-0.03446629753392516,0.9403283304525104
promoter_sum_Mmp17,Mmp17 Sum,5.4816615311441215,0.03440055056911984,0.921154772028517,5.354812819206007,-0.03440055056911984,0.921154772028517
promoter_sum_Tmem160,Tmem160 Sum,3.0504643667036326,0.034289231629974104,0.9347177536062101,2.9797958393934603,-0.034289231629974104,0.9347177536062076
promoter_sum_Man2a1,Man2a1 Sum,7.196114248520787,0.03424803617736982,0.9159208447900054,7.030554242628122,-0.03424803617736982,0.9159208447902841
promoter_sum_Teddm2,Teddm2 Sum,6.525241446069049,0.034174330676030706,0.9186824950491883,6.375377144748799,-0.034174330676030706,0.9186824950493657
promoter_sum_Glul,Glul Sum,6.525241446069049,0.034174330676030706,0.9186824950491883,6.375377144748799,-0.034174330676030706,0.9186824950493657
promoter_sum_Llph,Llph Sum,3.8302823251090725,0.03415730021521246,0.9255159718079657,3.7420691936569037,-0.03415730021521246,0.9255159718079632
promoter_sum_Fancg,Fancg Sum,2.069957963120322,0.033969766737645735,0.9660485101631063,2.02222931172368,-0.033969766737645735,0.9660485101631063
promoter_sum_Eif2b3,Eif2b3 Sum,2.0183523629317266,0.03394438214861062,0.9607265926492058,1.9718310734252706,-0.03394438214861062,0.9607265926492068
